date,close,shares,invested,cash,equity,n_active,halted,ref_close,vol,bull,interest,exposure
2016-02-26,1.290387,0,0.0,207325.89423444236,207325.89423444236,0,False,25.426403,0.06277384749911484,True,0.0,0.0
2016-02-29,1.283714,5836,7492.3132616525,199826.0886595282,207318.40192118072,1,False,25.366344,0.05625853224891351,True,0.0,0.03613916175420338
2016-03-01,1.390487,0,0.0,207933.46010368565,207933.46010368565,0,False,26.051027,0.05888472311562726,True,0.0,0.0
2016-03-02,1.414148,0,0.0,207933.46010368565,207933.46010368565,0,False,26.213198,0.05302156595735569,True,0.0,0.0
2016-03-03,1.417181,0,0.0,207933.46010368565,207933.46010368565,0,False,26.243227,0.05305425747745248,True,0.0,0.0
2016-03-04,1.462075,0,0.0,207933.46010368565,207933.46010368565,0,False,26.5135,0.052560468723013364,True,0.0,0.0
2016-03-07,1.478455,0,0.0,207933.46010368565,207933.46010368565,0,False,26.633614,0.04484684772254334,True,0.0,0.0
2016-03-08,1.377747,5438,7492.746575944843,200433.22078116485,207925.9673571097,1,False,26.030008,0.04375969457832958,True,0.0,0.03603564610607853
2016-03-09,1.411721,0,0.0,208103.05422754542,208103.05422754542,0,False,26.213198,0.04296564357280543,True,0.0,0.0
2016-03-10,1.430528,0,0.0,208103.05422754542,208103.05422754542,0,False,26.34532,0.04193853016925442,True,0.0,0.0
2016-03-11,1.515461,0,0.0,208103.05422754542,208103.05422754542,0,False,26.846827,0.04144896770863155,True,0.0,0.0
2016-03-14,1.497868,5002,7492.894136941688,200602.6671964668,208095.5613334085,1,False,26.783764,0.04106639977788411,True,0.0,0.03600698683301876
2016-03-15,1.489375,10032,14942.523577622269,193103.06048902706,208045.58406664932,2,False,26.714695,0.03678619052068233,True,0.0,0.07182331528284346
2016-03-16,1.530628,0,0.0,208444.10860222238,208444.10860222238,0,False,26.954937,0.03468233564966863,True,0.0,0.0
2016-03-17,1.563995,0,0.0,208444.10860222238,208444.10860222238,0,False,27.141117,0.03404233705636685,True,0.0,0.0
2016-03-18,1.626482,0,0.0,208444.10860222238,208444.10860222238,0,False,27.49848,0.03447155178590126,True,0.0,0.0
2016-03-21,1.634369,0,0.0,208444.10860222238,208444.10860222238,0,False,27.534517,0.03380164880151229,True,0.0,0.0
2016-03-22,1.630122,4596,7492.599090953661,200944.01691217776,208436.6160031314,1,False,27.528503,0.03059953592254905,True,0.0,0.03594665483746434
2016-03-23,1.564602,9384,14683.319428675013,193444.65233865683,208127.97176733185,2,False,27.168865,0.032561963798093715,True,0.0,0.07054947638220214
2016-03-24,1.560962,14183,22140.77406652111,185945.5457801022,208086.31984662332,3,False,27.150795,0.032134478200491846,True,0.0,0.10640187246735237
2016-03-28,1.559142,18988,29607.19474455298,178445.8178825709,208053.01262712388,4,False,27.135735,0.032211174051661254,True,0.0,0.1423060131199133
2016-03-29,1.618596,3677,5952.0210608139405,203205.2040853612,209157.2251461752,1,False,27.50923,0.03259833334063062,True,0.0,0.0284571621021182
2016-03-30,1.667129,0,0.0,209329.5637972193,209329.5637972193,0,False,27.750198,0.028764161910422335,True,0.0,0.0
2016-03-31,1.638616,4572,7492.3107094623,201829.76077704752,209322.0714865098,1,False,27.596579,0.02928446028558745,True,0.0,0.03579321882425168
2016-04-01,1.670769,0,0.0,209461.44663344458,209461.44663344458,0,False,27.786339,0.029377185352293708,True,0.0,0.0
2016-04-04,1.624662,4611,7491.8748069770745,201962.07995166053,209453.9547586376,1,False,27.53936,0.02991816093886878,True,0.0,0.03576860038575194
2016-04-05,1.595542,9306,14849.220476295734,194462.96032708016,209312.1808033759,2,False,27.385736,0.030327418411132453,True,0.0,0.07094293518562508
2016-04-06,1.644076,3689,6065.448385879468,203689.18802019526,209754.63640607471,1,False,27.647793,0.025261739127419625,True,0.0,0.028916873971438977
2016-04-07,1.567028,8470,13273.716371322886,196189.1762599513,209462.89263127418,2,False,27.226101,0.027958909747935468,True,0.0,0.06337025238493738
2016-04-08,1.590689,2952,4696.063897778676,204958.47426379778,209654.53816157646,1,False,27.352608,0.027988081215546173,True,0.0,0.022399056748103947
2016-04-11,1.588261,7669,12181.281407626895,197458.59637826178,209639.87778588868,2,False,27.346575,0.02514396627429718,True,0.0,0.05810574560660636
2016-04-12,1.583408,12400,19635.722533893855,189959.44315961984,209595.1656935137,3,False,27.307419,0.024964221050593052,True,0.0,0.09368404308812509
2016-04-13,1.691396,0,0.0,210913.34181895907,210913.34181895907,0,False,27.918877,0.028568128800852105,True,0.0,0.0
2016-04-14,1.650142,4540,7492.203029437546,203413.64658649208,210905.84961592962,1,False,27.705013,0.02892479323876171,True,0.0,0.03552392237143367
2016-04-15,1.605856,9205,14783.00616973634,195914.27814481888,210697.28431455523,2,False,27.467062,0.029396551346636466,True,0.0,0.07016230046736825
2016-04-18,1.608282,7364,11844.27133126552,198872.38490980247,210716.65624106798,2,False,27.470078,0.02801791069651547,True,0.0,0.05620946887898229
2016-04-19,1.547008,16378,25338.785373328723,184912.66973294687,210251.45510627562,3,False,27.135735,0.02925023273819138,True,0.0,0.12051657554769717
2016-04-20,1.592509,9229,14698.360942629799,196286.97938691606,210985.34032954587,2,False,27.394772,0.030099065737810786,True,0.0,0.06966531854616952
2016-04-21,1.564602,14017,21932.660745070083,188787.61481339516,210720.27555846522,3,False,27.232117,0.02890092698463993,True,0.0,0.10408424479771891
2016-04-22,1.573096,11215,17643.58651181627,193191.35017467052,210834.93668648676,3,False,27.280312,0.02891994235146328,True,0.0,0.08368435890704595
2016-04-25,1.544581,16065,24815.543120188202,185692.0822308768,210507.625351065,4,False,27.117666,0.029220366133560473,True,0.0,0.11788429553942832
2016-04-26,1.606462,5908,9491.684854954276,201993.81480174663,211485.4996567009,2,False,27.479107,0.029349854343627146,True,0.0,0.04488101959879939
2016-04-27,1.658029,0,0.0,211780.3838333369,211780.3838333369,0,False,27.759226,0.029463287290008053,True,0.0,0.0
2016-04-28,1.524562,4914,7492.256021386722,204280.63555592878,211772.89157731552,1,False,27.033325,0.03477767398876783,True,0.0,0.03537873032560165
2016-04-29,1.407475,13786,19404.896481797776,191780.09864688368,211184.99512868145,2,False,26.319466,0.03823616642623222,True,0.0,0.09188577280300515
2016-05-02,1.436595,6771,9727.909708390987,201848.48519506832,211576.39490345932,1,False,26.518255,0.03847622073883812,True,0.0,0.04597823737770822
2016-05-03,1.388668,13913,19321.977836363123,191919.96055818108,211241.93839454418,2,False,26.217051,0.03889572707933682,True,0.0,0.09146847441001402
2016-05-04,1.33892,19508,26121.59804771261,184420.65302188677,210542.25106959938,3,False,25.918858,0.038412025920242183,True,0.0,0.12406819968443075
2016-05-05,1.349234,15607,21059.064445121243,189679.14337813828,210738.20782325952,3,False,25.982109,0.03754110130259943,True,0.0,0.09992997787464775
2016-05-06,1.354694,12486,16915.96993086973,193903.23014828804,210819.2000791578,3,False,26.018255,0.0372751138073673,True,0.0,0.08023922832701277
2016-05-09,1.348627,21108,28468.940337205724,182262.87280552823,210731.81314273394,4,False,25.985119,0.03725380382409736,True,0.0,0.13509559810944632
2016-05-10,1.398981,9579,13401.837758449672,198376.7967777225,211778.63453617218,2,False,26.292349,0.03857607808943488,True,0.0,0.0632822937394122
2016-05-11,1.386241,14983,20771.59688686979,190877.50028928756,211649.09717615735,3,False,26.229101,0.03463548918397024,True,0.0,0.09814167489493901
2016-05-12,1.312834,32013,42030.88715463357,168495.91173927186,210526.79889390542,4,False,25.75922,0.035914977625725694,True,0.0,0.1996462558470523
2016-05-13,1.328608,25612,34030.84421290058,176992.46032481652,211023.30453771708,4,False,25.852596,0.03607665765267497,True,0.0,0.16126581036843776
2016-05-16,1.390487,5522,7678.841472493306,204901.48916531054,212580.33063780385,1,False,26.268263,0.03806937761633628,True,0.0,0.03612206947582832
2016-05-17,1.363187,11018,15020.713770673425,197401.3623976118,212422.07616828525,2,False,26.096569,0.037472252948560804,True,0.0,0.0707116418482498
2016-05-18,1.429315,0,0.0,213134.97940806375,213134.97940806375,0,False,26.503199,0.03859265399046614,True,0.0,0.0
2016-05-19,1.401408,5346,7492.48553849127,205635.001384034,213127.48692252525,1,False,26.355606,0.038629450874066724,True,0.0,0.03515494714773647
2016-05-20,1.531842,0,0.0,213816.6492183701,213816.6492183701,0,False,27.153807,0.04401815851232854,True,0.0,0.0
2016-05-23,1.565209,0,0.0,213816.6492183701,213816.6492183701,0,False,27.343563,0.04411144954645427,True,0.0,0.0
2016-05-24,1.678656,0,0.0,213816.6492183701,213816.6492183701,0,False,28.00321,0.04601835666278097,True,0.0,0.0
2016-05-25,1.708383,0,0.0,213816.6492183701,213816.6492183701,0,False,28.168871,0.04565190660035163,True,0.0,0.0
2016-05-26,1.72537,0,0.0,213816.6492183701,213816.6492183701,0,False,28.262243,0.04099551097886522,True,0.0,0.0
2016-05-27,1.756917,0,0.0,213816.6492183701,213816.6492183701,0,False,28.439959,0.035674911635364084,True,0.0,0.0
2016-05-31,1.78543,0,0.0,213816.6492183701,213816.6492183701,0,False,28.605631,0.03562764808283931,True,0.0,0.0
2016-06-01,1.81637,0,0.0,213816.6492183701,213816.6492183701,0,False,28.756231,0.03404288551186462,True,0.0,0.0
2016-06-02,1.815157,0,0.0,213816.6492183701,213816.6492183701,0,False,28.762249,0.03216999709678356,True,0.0,0.0
2016-06-03,1.832143,0,0.0,213816.6492183701,213816.6492183701,0,False,28.846584,0.032151840443236046,True,0.0,0.0
2016-06-06,1.81819,0,0.0,213816.6492183701,213816.6492183701,0,False,28.780325,0.03247171784507425,True,0.0,0.0
2016-06-07,1.871578,0,0.0,213816.6492183701,213816.6492183701,0,False,29.054411,0.03229116045708567,True,0.0,0.0
2016-06-08,1.866723,0,0.0,213816.6492183701,213816.6492183701,0,False,29.042372,0.032186930807792655,True,0.0,0.0
2016-06-09,1.874003,0,0.0,213816.6492183701,213816.6492183701,0,False,29.075504,0.031814248501088174,True,0.0,0.0
2016-06-10,1.77997,0,0.0,213816.6492183701,213816.6492183701,0,False,28.599596,0.03148276936971014,True,0.0,0.0
2016-06-13,1.755702,4267,7492.138778649317,206317.01830094212,213809.15707959144,1,False,28.452015,0.03213985694585711,True,0.0,0.03504124370061631
2016-06-14,1.750849,8546,14963.870722498319,198817.0846215141,213780.95534401241,2,False,28.442976,0.03144858170947938,True,0.0,0.06999627585356577
2016-06-15,1.751456,6838,11977.34872873435,201805.8027140923,213783.15144282664,2,False,28.439959,0.030704798962605268,True,0.0,0.05602569074269414
2016-06-16,1.749637,11120,19457.41348557846,194305.80620421888,213763.21968979735,3,False,28.436947,0.029705697851818372,True,0.0,0.09102320555338801
2016-06-17,1.705956,15511,26463.05565052174,186806.90370671373,213269.9593572355,4,False,28.195978,0.03002414863158764,True,0.0,0.12408243397371821
2016-06-20,1.76359,8898,15693.593370397528,198458.7300975297,214152.32346792723,3,False,28.509233,0.024336258226244384,True,0.0,0.07328238665011681
2016-06-21,1.78179,2186,3895.2832323470334,210407.03563936765,214302.3188717147,1,False,28.599581,0.024112086958370173,True,0.0,0.018176579949556317
2016-06-22,1.773903,6409,11369.79165011016,202907.79320395595,214277.58485406614,2,False,28.572388,0.018997607805487836,True,0.0,0.05306104069566382
2016-06-23,1.912223,0,0.0,215151.88745344424,215151.88745344424,0,False,29.285486,0.024819122460876232,True,0.0,0.0
2016-06-24,1.589476,4713,7491.758704324632,207652.63699041528,215144.3956947399,1,False,27.696123,0.049246234757040167,True,0.0,0.0348220025910152
2016-06-27,1.400195,13632,19088.880821025625,195150.8777642731,214239.75858529872,2,False,26.572083,0.05600187439690127,True,0.0,0.08910055233013839
2016-06-28,1.512428,6625,10020.5822745408,205738.65222128588,215759.23449582668,1,False,27.26705,0.059148523829723576,True,0.0,0.046443352925107935
2016-06-29,1.603429,0,0.0,216351.53754453352,216351.53754453352,0,False,27.816984,0.0607802280248042,True,0.0,0.0
2016-06-30,1.69079,0,0.0,216351.53754453352,216351.53754453352,0,False,28.294405,0.06220934994601265,True,0.0,0.0
2016-07-01,1.636189,4579,7492.667815075262,208851.37706164323,216344.0448767185,1,False,28.061741,0.06246387185413176,True,0.0,0.034633113286501066
2016-07-05,1.553681,12616,19602.700368947837,196351.02435332845,215953.72472227627,2,False,27.548061,0.06331034338534981,True,0.0,0.09077268935350648
2016-07-06,1.560356,10094,15751.407322928379,200282.59996449912,216034.0072874275,2,False,27.584322,0.06279400163300128,True,0.0,0.07291170274859342
2016-07-07,1.617382,4989,8069.720186364612,208531.693095355,216601.4132817196,1,False,27.919722,0.06358843954278912,True,0.0,0.037256082793277266
2016-07-08,1.753277,0,0.0,217270.69621545254,217270.69621545254,0,False,28.696283,0.06654091740512964,True,0.0,0.0
2016-07-11,1.81091,0,0.0,217270.69621545254,217270.69621545254,0,False,29.019585,0.06598599799264558,True,0.0,0.0
2016-07-12,1.884923,0,0.0,217270.69621545254,217270.69621545254,0,False,29.397293,0.0664544593150953,True,0.0,0.0
2016-07-13,1.889777,0,0.0,217270.69621545254,217270.69621545254,0,False,29.433554,0.06643846095244119,True,0.0,0.0
2016-07-14,1.93103,0,0.0,217270.69621545254,217270.69621545254,0,False,29.648088,0.0665498245596206,True,0.0,0.0
2016-07-15,1.926784,3888,7491.894518446053,209771.30980248805,217263.20432093408,1,False,29.639021,0.06655577213339621,True,0.0,0.03448303426188666
2016-07-18,2.013538,0,0.0,217592.69979253254,217592.69979253254,0,False,30.074131,0.06671040054331001,True,0.0,0.0
2016-07-19,1.989878,3765,7492.449037771087,210092.75830572372,217585.2073434948,1,False,29.971399,0.06658444919762593,True,0.0,0.03443455154533092
2016-07-20,2.085731,0,0.0,217938.26742275266,217938.26742275266,0,False,30.445782,0.06721237784307713,True,0.0,0.0
2016-07-21,2.042051,3669,7492.843516169221,210437.93106306726,217930.7745792365,1,False,30.231266,0.06747721530685591,True,0.0,0.034381759669490516
2016-07-22,2.074204,0,0.0,218041.14190678255,218041.14190678255,0,False,30.382353,0.06560528547861845,True,0.0,0.0
2016-07-25,2.107572,0,0.0,218041.14190678255,218041.14190678255,0,False,30.557575,0.048236469303391025,True,0.0,0.0
2016-07-26,2.3648,0,0.0,218041.14190678255,218041.14190678255,0,False,31.742064,0.04080756268873159,True,0.0,0.0
2016-07-27,2.35024,0,0.0,218041.14190678255,218041.14190678255,0,False,31.739037,0.039570517699489494,True,0.0,0.0
2016-07-28,2.313232,0,0.0,218041.14190678255,218041.14190678255,0,False,31.563784,0.03946209414132692,True,0.0,0.0
2016-07-29,2.278046,3289,7493.051706684425,210540.59714839145,218033.64885507585,1,False,31.424799,0.03925669871609548,True,0.0,0.03436649226406773
2016-08-01,2.290179,2632,6028.200374006151,212043.85213246298,218072.05250646913,1,False,31.448957,0.03771195320522202,True,0.0,0.027643158784995264
2016-08-02,2.180372,6068,13231.483359947135,204544.0432660155,217775.52662596267,2,False,30.965517,0.03746610265472944,True,0.0,0.06075743939158364
2016-08-03,2.195539,4855,10660.136281706224,207204.76717217412,217864.90345388034,2,False,31.004807,0.03742372003049434,True,0.0,0.048930030090701876
2016-08-04,2.252564,1685,3795.8532224183514,214338.78608039435,218134.63930281272,1,False,31.294865,0.037222036650873765,True,0.0,0.017401423426148192
2016-08-05,2.338712,0,0.0,218275.86847806518,218275.86847806518,0,False,31.693714,0.03445821057005223,True,0.0,0.0
2016-08-08,2.329007,3217,7492.973925887884,210775.40157825142,218268.3755041393,1,False,31.657461,0.03442479311638118,True,0.0,0.034329178052391676
2016-08-09,2.389066,0,0.0,218453.91350886395,218453.91350886395,0,False,31.914295,0.03396323142011637,True,0.0,0.0
2016-08-10,2.33386,3210,7492.248952859946,210954.17230705114,218446.4212599111,1,False,31.696747,0.03482126050831591,True,0.0,0.034297879130487326
2016-08-11,2.367225,2568,6079.486868084251,212472.52415235515,218552.01102043942,1,False,31.8176,0.034736976156336606,True,0.0,0.027817117031770006
2016-08-12,2.39756,0,0.0,218623.75971336378,218623.75971336378,0,False,31.96567,0.03461705348272128,True,0.0,0.0
2016-08-15,2.497054,0,0.0,218623.75971336378,218623.75971336378,0,False,32.40078,0.03445472219964381,True,0.0,0.0
2016-08-16,2.443666,3066,7492.838352784425,211123.42852222655,218616.266875011,1,False,32.174164,0.03485968756047484,True,0.0,0.03427392874231216
2016-08-17,2.442454,3066,7489.122083832951,211123.42852222655,218612.5506060595,1,False,32.168106,0.03382563613865858,True,0.0,0.034257512037030174
2016-08-18,2.496447,0,0.0,218770.45080492247,218770.45080492247,0,False,32.40078,0.03324351293557368,True,0.0,0.0
2016-08-19,2.561361,0,0.0,218770.45080492247,218770.45080492247,0,False,32.678757,0.033407741715062896,True,0.0,0.0
2016-08-22,2.564394,0,0.0,218770.45080492247,218770.45080492247,0,False,32.693863,0.03344513793691997,True,0.0,0.0
2016-08-23,2.605647,0,0.0,218770.45080492247,218770.45080492247,0,False,32.854023,0.022595593092593163,True,0.0,0.0
2016-08-24,2.538307,2951,7491.102224401078,211271.857478297,218762.95970269805,1,False,32.582073,0.023532880282756463,True,0.0,0.03424301003506989
2016-08-25,2.569247,2361,6066.444263096288,212786.31021574364,218852.75447883992,1,False,32.715023,0.02312710347831875,True,0.0,0.027719295914472166
