id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
114,2010-05-13,2010-06-08,closed,68877.64321307499,-2386.6942142826447,-0.03465121776741601,10,5,17,regime_bear
115,2010-05-18,2010-06-08,closed,66426.66104036513,312.92520490436755,0.004710837486084299,8,5,14,regime_bear
116,2010-06-04,2010-06-08,closed,64956.346331744266,-31.245469579871845,-0.0004810225843106286,1,1,2,regime_bear
117,2010-09-20,2010-12-15,closed,64223.78408442245,7524.191237975077,0.11715583790709831,18,18,61,time_soft
118,2010-09-23,2010-12-20,closed,64143.01622138808,6615.0064600885435,0.10312902089382588,16,15,61,time_soft
119,2010-09-28,2010-12-22,closed,64591.46443147005,6932.313126324864,0.10732552957798128,16,16,60,time_soft
120,2010-10-01,2010-12-29,closed,63936.87160040924,6039.31380527878,0.09445744926375353,16,15,61,time_soft
121,2010-12-15,2011-03-15,closed,70400.96765693792,-805.3397515844408,-0.011439327872719597,20,14,61,time_soft
122,2010-12-20,2011-03-22,closed,70835.6410954226,688.3667112155763,0.009717801668347695,22,15,63,time_soft
123,2010-12-23,2011-03-23,closed,70992.1218794936,1357.0451837611863,0.01911543348520725,21,14,61,time_soft
124,2010-12-29,2011-03-28,closed,71026.59869158825,3441.6046621826836,0.04845515237364557,20,14,61,time_soft
125,2011-03-15,2011-06-30,closed,69982.79919440742,2328.487514894262,0.03327228321384921,20,13,75,time_soft
126,2011-03-22,2011-07-01,closed,71264.2408296882,4222.279515620941,0.05924822135847363,19,13,71,time_soft
127,2011-03-25,2011-07-01,closed,72563.04712018385,4299.231478222001,0.05924822135847357,19,13,68,time_soft
128,2011-03-30,2011-07-01,closed,72673.54209563349,4158.282368247521,0.057218655487790884,19,13,65,time_soft
129,2011-06-30,2011-08-05,closed,73966.02536026144,-14125.275115872984,-0.19096977358285697,12,5,25,regime_bear
130,2011-07-06,2011-08-05,closed,75923.97966247925,-14499.18520565313,-0.19096977358285736,12,5,22,regime_bear
131,2011-07-11,2011-08-05,closed,75639.54184567872,-11934.01160535925,-0.15777477380425248,10,4,19,regime_bear
132,2011-07-14,2011-08-05,closed,75099.40458822793,-12940.50291186459,-0.17231165789952288,8,2,16,regime_bear
133,2012-01-12,2012-04-11,closed,62549.23595279179,2011.234877973824,0.032154427585522824,18,13,61,time_soft
134,2012-01-18,2012-04-16,closed,62672.52838940218,823.5622608116792,0.013140721811870322,19,14,61,time_soft
135,2012-01-23,2012-04-19,closed,62665.45208709432,1523.6109790499395,0.024313412387616373,20,14,61,time_soft
136,2012-01-26,2012-04-26,closed,62309.72738187885,3822.6580155500787,0.061349297712732384,21,14,63,time_soft
137,2012-04-11,2012-07-20,closed,64190.39609056116,-2113.6070414767114,-0.03292715375201596,15,7,70,time_soft
138,2012-04-16,2012-08-07,closed,63423.34419456725,1979.5391989717573,0.0312115235188327,13,7,79,time_soft
139,2012-04-19,2012-07-19,closed,63932.47512717925,1921.6049841811619,0.030056790079823467,16,8,63,time_soft
140,2012-04-26,2012-08-07,closed,65811.59322944278,1882.2634104427025,0.028600787765165604,9,4,71,time_soft
141,2012-07-19,2012-10-15,closed,65057.65824042293,3802.5732400343704,0.05844927934512834,22,14,61,time_soft
142,2012-07-24,2012-10-18,closed,60963.019050192466,2911.620489643201,0.04776043796725334,19,14,61,time_soft
143,2012-08-07,2012-11-09,closed,67064.81535768647,-9050.576022404626,-0.13495267189112325,19,11,65,regime_bear
144,2012-08-10,2012-11-09,closed,67082.52404467613,-9094.342612132881,-0.1355694756815674,19,11,62,regime_bear
145,2012-10-15,2012-11-09,closed,66979.0985037044,-3108.0476467387775,-0.04640324692585824,8,3,17,regime_bear
146,2012-10-18,2012-11-09,closed,67635.56632028245,-1791.9333076513242,-0.026493949931102476,7,3,14,regime_bear
147,2012-12-18,2013-03-19,closed,61429.27615935546,6131.690118227902,0.09981706608948976,18,16,61,time_soft
148,2012-12-21,2013-03-22,closed,61381.957942020344,5564.033189653446,0.09064606891342687,18,14,61,time_soft
149,2012-12-27,2013-03-27,closed,61125.83408167533,4425.397019575203,0.07239814533511411,17,12,61,time_soft
150,2013-01-02,2013-04-02,closed,61780.03645437068,4130.468938521845,0.06685766431317203,17,13,61,time_soft
151,2013-03-19,2013-06-14,closed,65805.89159345388,3926.6546456010055,0.0596702597673126,18,14,61,time_soft
152,2013-03-22,2013-06-19,closed,66260.78963560669,5029.400889374688,0.07590312335595875,18,15,61,time_soft
153,2013-03-27,2013-06-24,closed,66609.14515265616,72.32861090300867,0.0010858660734534955,19,14,61,time_soft
154,2013-04-02,2013-06-27,closed,66699.62590307117,3262.7592039765186,0.048917203954307126,19,14,61,time_soft
155,2013-06-14,2013-09-10,closed,69967.33232515199,6252.230782460942,0.08935928489320691,16,16,60,time_soft
156,2013-06-19,2013-09-16,closed,70947.4050319026,5934.923404832374,0.08365243805835666,16,16,61,time_soft
157,2013-06-24,2013-09-18,closed,67382.71478915335,5727.230814267486,0.08499554866835675,15,15,60,time_soft
158,2013-06-27,2013-09-24,closed,69816.45569714722,5880.422369805144,0.08422688191611286,17,16,61,time_soft
159,2013-09-10,2013-12-05,closed,75301.19771608518,8115.621498213912,0.10777546366278214,22,21,61,time_soft
160,2013-09-16,2013-12-11,closed,75286.71618819611,6352.61346808787,0.08437894212583376,21,19,61,time_soft
161,2013-09-19,2013-12-16,closed,75756.92054622715,7058.861417826352,0.09317777659031176,22,19,61,time_soft
162,2013-09-24,2013-12-19,closed,75709.81017411276,7232.956820271221,0.09553526555722848,20,18,61,time_soft
163,2013-12-05,2014-03-05,closed,82802.18097061684,10790.489037239602,0.13031648334321908,20,20,60,time_soft
164,2013-12-11,2014-03-12,closed,82054.12478522246,10114.249327170139,0.1232631431222293,21,20,61,time_soft
165,2013-12-16,2014-03-17,closed,82536.56174359888,9691.580128246156,0.11742166045580141,23,20,61,time_soft
166,2013-12-19,2014-03-20,closed,83020.6756962372,10432.59210036216,0.12566257757927407,22,20,61,time_soft
167,2014-03-05,2014-06-02,closed,92774.98731697247,-278.0497345730646,-0.0029970333881382005,16,9,61,time_soft
168,2014-03-12,2014-06-09,closed,92708.8052796651,11236.904027188488,0.12120643765488377,21,20,61,time_soft
169,2014-03-17,2014-06-12,closed,92501.79590920819,9182.43955157094,0.09926768946825242,19,18,61,time_soft
170,2014-03-20,2014-06-17,closed,93539.93368756004,11314.39954383303,0.12095795985514732,20,19,61,time_soft
