id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
232,2019-08-07,2019-11-01,closed,164585.30214701683,22469.207538667015,0.13652013421341996,20,39,61,time_soft
233,2019-09-19,2019-12-16,closed,177538.6527331415,28795.46123397461,0.16219263124215036,24,47,61,time_soft
234,2019-09-24,2019-12-18,closed,174877.72556910227,26742.838970416975,0.1529230717256192,22,41,60,time_soft
235,2019-09-27,2019-12-23,closed,175678.32110881704,25500.568824076494,0.14515489824314276,21,39,60,time_soft
236,2019-11-01,2020-01-31,closed,191566.04158779446,14378.437950691408,0.07505734226962031,20,34,61,time_soft
237,2019-12-16,2020-04-13,closed,203653.91805752442,-25334.119524369184,-0.12439789897493289,23,45,80,regime_bear
238,2019-12-19,2020-03-10,closed,204131.71436407327,418.2786263956259,0.002049062428631825,21,31,54,regime_bear
239,2019-12-24,2020-03-10,closed,203608.50965501752,417.20654728383306,0.002049062428631906,21,31,51,regime_bear
240,2020-01-31,2020-03-10,closed,205979.15256795625,-14767.957902264105,-0.07169637178399348,11,10,26,regime_bear
241,2020-04-08,2020-07-06,closed,194776.94701777777,25326.852283001674,0.13003003009740177,16,39,60,time_soft
242,2020-05-08,2020-08-04,closed,196497.324121071,35273.22219537468,0.1795099366016874,19,36,60,time_soft
243,2020-05-13,2020-08-10,closed,195292.59642000767,30719.372959871813,0.15729921934062946,17,32,61,time_soft
244,2020-05-18,2020-08-12,closed,192153.33873729734,34720.613044894955,0.1806922183765086,18,34,60,time_soft
245,2020-07-06,2020-09-30,closed,212856.69327877133,36169.21518906379,0.16992284636167945,22,38,61,time_soft
246,2020-08-04,2020-10-30,closed,229490.58203750517,-1864.4639867354454,-0.008124359484306592,24,38,62,time_soft
247,2020-08-10,2020-11-04,closed,229114.17740278057,21291.863926717262,0.09293123702810571,23,37,61,time_soft
248,2020-08-13,2020-11-06,closed,233627.53090595792,31493.95192566568,0.1348041123558462,22,42,60,time_soft
249,2020-09-30,2020-12-28,closed,248608.95848582697,31320.798774742798,0.12598419206413422,20,29,61,time_soft
250,2020-10-30,2021-01-29,closed,224802.88729721121,15097.052670681798,0.06715684505743039,15,23,61,time_soft
251,2020-11-04,2021-02-03,closed,245078.22543149831,29476.41149499864,0.12027348183667004,16,27,61,time_soft
252,2020-11-09,2021-02-08,closed,251919.27389714165,37163.01610850886,0.14751954280275703,17,26,61,time_soft
253,2020-12-28,2021-03-26,closed,267212.91342367907,45236.68765435734,0.16929079914125397,23,38,61,time_soft
