date,close,ref_close,vol,bull,cash,invested,equity,n_active,exposure
2004-10-20,2.857202,13.288249,0.05431294596542223,False,94840.97274799486,16061.017349669899,110901.99009766476,1,0.14482172353738576
2004-10-21,3.128842,13.667365,0.05806967465686857,False,97575.31222573892,14850.89435093546,112426.20657667438,1,0.13209459611898575
2004-10-22,2.810749,13.597563,0.06066050395430793,False,94968.14869105004,15945.640579065934,110913.78927011597,1,0.14376607889784038
2004-10-25,2.879939,13.444278,0.05991033034429975,False,94968.14869105004,16338.161886256852,111306.3105773069,1,0.1467855847661873
2004-10-26,2.818415,13.385426,0.05954958443451718,False,92213.92012528972,18740.60759895489,110954.5277242446,1,0.16890349572331959
2004-10-27,3.133756,13.642737,0.06321340727086444,False,98171.15653522842,14874.218409753545,113045.37494498197,1,0.1315774167407793
2004-10-28,3.195044,13.960263,0.06304428195602728,False,98171.15653522842,15165.118881231534,113336.27541645996,1,0.13380639892661486
2004-10-29,3.179992,13.906882,0.05597341454182732,False,98171.15653522842,15093.675305055336,113264.83184028376,1,0.13326003367346298
2004-11-01,3.215623,13.926043,0.055545357774835685,False,98171.15653522842,15262.79609051468,113433.9526257431,1,0.13455227237714087
2004-11-02,3.174055,13.949307,0.055576466143849715,False,98171.15653522842,15065.495627154854,113236.65216238328,1,0.13304433979159572
2004-11-03,3.102883,14.072486,0.05568889905264489,False,95208.67533332163,17687.20291702717,112895.8782503488,1,0.15666827869309324
2004-11-04,3.161914,13.797385,0.05567203504869789,False,95208.67533332163,18023.694262461413,113232.36959578305,1,0.15917439798179975
2004-11-05,3.313228,14.155979,0.05096552465755158,False,100902.19292255146,13187.004797026873,114089.19771957834,1,0.11558504276136136
2004-11-08,3.31708,14.151871,0.05098304124911936,False,100902.19292255146,13202.336172494588,114104.52909504605,1,0.11570387501005672
2004-11-09,3.243807,14.062904,0.05003392213490138,False,97675.40847011803,16134.262620981994,113809.67109110003,1,0.14176530400537904
2004-11-10,3.099444,13.897303,0.05059840611794993,False,94463.51850027368,18624.901635520608,113088.4201357943,1,0.16469326932992964
2004-11-11,3.289202,14.009526,0.04674645010822531,False,97865.24052227782,16360.051285868492,114225.29180814631,1,0.1432261719527665
