id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
175,2016-08-31,2016-11-25,closed,80755.99593559427,12529.61582651049,0.15515400041011562,24,43,60,time_soft
176,2016-09-06,2016-12-01,closed,80734.38995508685,10615.079001455922,0.1314815038221156,23,41,61,time_soft
177,2016-09-09,2016-12-06,closed,75901.2696525082,11203.47796405894,0.1476059361767042,22,37,61,time_soft
178,2016-09-14,2016-12-09,closed,77059.69800824503,10845.050210177167,0.14073569570720088,21,38,61,time_soft
179,2016-11-25,2017-02-24,closed,90270.36972936496,9062.291796410263,0.10039054701536576,18,39,61,time_soft
180,2016-12-01,2017-03-01,closed,87636.20447834772,9338.40235029486,0.10655872656605182,17,34,60,time_soft
181,2016-12-06,2017-03-07,closed,89495.19100111298,9594.441124046909,0.107206219873061,18,36,61,time_soft
182,2016-12-09,2017-03-10,closed,90009.6760956868,9447.070159068922,0.10495616214667858,17,38,61,time_soft
183,2017-02-24,2017-05-22,closed,98385.29918809734,7830.741967794281,0.07959260206977796,18,39,60,time_soft
184,2017-03-01,2017-05-26,closed,99409.5341780057,7873.675440827662,0.07920442949394392,18,41,61,time_soft
185,2017-03-07,2017-06-01,closed,99488.53328026911,7287.255143078592,0.07324718641242471,17,36,60,time_soft
186,2017-03-10,2017-06-06,closed,99865.74418058891,7314.884780211134,0.0732471864124249,17,36,60,time_soft
187,2017-05-22,2017-08-17,closed,106556.03049853847,6475.606944290383,0.06077184851944351,23,42,61,time_soft
188,2017-05-26,2017-08-23,closed,107256.18279273441,9713.194844618683,0.09056069861621684,25,46,61,time_soft
189,2017-06-01,2017-08-28,closed,107270.09417561853,8832.510303827727,0.0823389815372724,25,44,61,time_soft
190,2017-06-06,2017-08-31,closed,107284.55814501931,11597.778024845915,0.10810295745608514,25,48,61,time_soft
191,2017-08-17,2017-11-13,closed,113345.68480989368,9995.677002302498,0.08818753902336474,12,25,61,time_soft
192,2017-08-23,2017-11-16,closed,115935.90389764812,11139.079199630138,0.09607963387652602,13,27,60,time_soft
193,2017-08-28,2017-11-21,closed,115896.12620684394,9991.35278716414,0.08620954913827074,12,24,60,time_soft
194,2017-08-31,2017-11-28,closed,117259.54025898212,9844.00199985944,0.08395054234493629,14,26,61,time_soft
195,2017-11-13,2018-02-13,closed,125712.48288482714,-101.02241969483839,-0.0008035989535533331,23,44,62,time_soft
196,2017-11-16,2018-02-15,closed,126792.73820050967,3813.8901237338396,0.030079720478175687,21,42,61,time_soft
197,2017-11-21,2018-02-21,closed,127397.44404697702,3449.608594312176,0.02707753377720949,20,44,61,time_soft
198,2017-11-28,2018-02-27,closed,127143.51136377128,13845.489142219458,0.10889654527949934,19,40,61,time_soft
199,2018-02-13,2018-05-11,closed,126459.63746999425,5693.234042040879,0.045020167350960046,21,41,61,time_soft
200,2018-02-16,2018-04-26,closed,130605.894928036,-4809.055906616042,-0.03682112441605976,18,24,47,regime_bear
201,2018-02-22,2018-04-26,closed,130869.06548798011,-5781.486369834705,-0.044177639293723814,18,25,44,regime_bear
202,2018-02-27,2018-04-26,closed,133235.76331252267,-6457.188780637749,-0.04846438088466932,17,22,41,regime_bear
203,2018-05-23,2018-09-21,closed,129794.92607871529,1606.1462453029653,0.012374491775810278,28,63,84,time_soft
204,2018-05-29,2018-08-20,closed,129811.44787882495,-10505.278951064105,-0.08092721499316813,20,36,58,regime_bear
205,2018-06-01,2018-08-20,closed,130835.38583863726,-11995.462222588354,-0.09168362324686896,19,35,55,regime_bear
206,2018-06-06,2018-08-20,closed,128998.64168337802,-11827.062863456653,-0.09168362324686878,19,35,52,regime_bear
207,2018-09-17,2018-10-08,closed,121038.20468892112,-5606.29528711322,-0.04631839427494727,5,8,15,regime_bear
208,2018-09-20,2018-10-08,closed,122020.74986262077,-5651.805201861583,-0.04631839427494724,5,8,12,regime_bear
209,2018-09-25,2019-03-14,closed,121655.19863382299,-459.8068265920315,-0.003779590447063677,43,82,116,time_soft
210,2018-09-28,2018-10-08,closed,122094.70343877457,-2744.387526779693,-0.02247753137101389,2,1,6,regime_bear
211,2019-02-05,2019-05-03,closed,118206.51521007942,18553.29524208254,0.15695662129205976,17,28,61,time_soft
212,2019-02-08,2019-05-08,closed,118190.26265709336,14668.488240184375,0.12410910941743325,19,31,61,time_soft
213,2019-02-13,2019-05-13,closed,118482.78009783471,2336.4874683711205,0.019720059458782233,21,32,61,time_soft
214,2019-03-14,2019-05-24,closed,121317.79782573701,-19042.960794003848,-0.15696757718399643,20,22,50,regime_bear
215,2019-05-03,2019-05-24,closed,136328.82397310468,-30796.273258994428,-0.22589700667461196,10,7,15,regime_bear
216,2019-05-08,2019-05-24,closed,132832.8457130854,-11443.730268427023,-0.08615135968061022,7,7,12,regime_bear
217,2019-05-13,2019-08-08,closed,122668.27313475485,6916.370337134831,0.05638271543561216,24,41,61,time_soft
218,2019-06-21,2019-09-18,closed,114872.757324463,5922.682166262489,0.051558631517250174,17,40,61,time_soft
219,2019-06-26,2019-09-23,closed,115881.40901948912,3878.91406145963,0.033473135115290736,18,40,61,time_soft
220,2019-07-01,2019-09-26,closed,99238.47526559018,4214.080207461076,0.042464177287921914,19,43,61,time_soft
221,2019-08-08,2019-11-01,closed,113674.51439956394,15518.870323550009,0.13652022536029007,20,40,60,time_soft
222,2019-09-18,2019-12-12,closed,120071.92979107045,18705.965408334116,0.15578966242054393,24,48,60,time_soft
223,2019-09-23,2019-12-17,closed,119651.41437967973,19238.295144206568,0.16078619081893433,23,42,60,time_soft
224,2019-09-26,2019-12-20,closed,120624.32046610449,18446.260336418076,0.15292322696733024,22,41,60,time_soft
225,2019-11-01,2020-01-31,closed,130763.25336864822,9814.738849661302,0.07505731615587413,20,34,61,time_soft
226,2019-12-12,2020-03-10,closed,138652.5852417631,1166.6044898662494,0.008413867565700898,22,33,59,regime_bear
227,2019-12-17,2020-04-22,closed,139485.38809459607,-12723.279094963444,-0.0912158561464143,25,49,86,regime_bear
228,2019-12-20,2020-03-10,closed,139420.26330240766,285.6757113725871,0.002049025762868816,21,31,53,regime_bear
229,2020-01-31,2020-03-10,closed,140830.2622411985,-10097.038459169724,-0.07169651109416122,11,10,26,regime_bear
230,2020-04-14,2020-04-22,closed,134008.66744296934,1419.045458481275,0.010589206545801857,3,3,6,regime_bear
231,2020-04-17,2020-07-14,closed,134345.1584938636,17818.74603455603,0.13263407654076292,16,37,60,time_soft
232,2020-05-19,2020-08-14,closed,136437.7142919861,23289.37050242538,0.17069598844630687,18,34,61,time_soft
233,2020-05-22,2020-08-19,closed,136528.05094476245,22008.499390700086,0.1612013006734012,18,32,61,time_soft
234,2020-05-28,2020-08-24,closed,131415.5624909714,22682.830311431593,0.17260383687807113,20,32,61,time_soft
235,2020-07-14,2020-10-07,closed,146628.8368908112,27653.484117502376,0.1885951270151236,23,43,60,time_soft
236,2020-08-14,2020-11-10,closed,159550.97969722463,18462.703198539595,0.1157166394940084,22,41,61,time_soft
237,2020-08-19,2020-11-13,closed,159137.9793107283,21385.79667749496,0.13438524713033878,22,39,61,time_soft
238,2020-08-24,2020-11-18,closed,159429.88765173173,22273.151370125357,0.13970499319914328,22,40,61,time_soft
239,2020-10-07,2021-01-05,closed,171567.4795328591,22232.95651968635,0.1295872421756259,19,31,61,time_soft
240,2020-11-10,2021-02-09,closed,176582.9777228533,23377.658538873962,0.13238908325334256,16,28,61,time_soft
241,2020-11-13,2021-02-11,closed,180492.1086927585,24289.74585451268,0.13457511262090543,15,28,60,time_soft
242,2020-11-18,2021-02-18,closed,181609.27693205109,22726.377606772123,0.12513885849165718,15,28,61,time_soft
243,2021-01-05,2021-04-01,closed,193325.5411163341,36049.0849706039,0.186468299855482,23,45,60,time_soft
244,2021-02-09,2021-05-07,closed,204306.00451935394,16416.398774227368,0.0803520132110079,27,42,61,time_soft
245,2021-02-12,2021-05-12,closed,205523.58865037514,-10281.889535972245,-0.05002778320236127,28,45,61,time_soft
246,2021-02-18,2021-05-17,closed,204335.6545388233,1722.8807719546894,0.008431620883017975,27,43,61,time_soft
247,2021-04-01,2021-06-28,closed,226039.89980691735,13472.343898246167,0.059601618606954815,23,50,60,time_soft
248,2021-05-07,2021-08-03,closed,222097.51698377624,30515.448831440437,0.1373966230953835,20,41,60,time_soft
249,2021-05-12,2021-08-09,closed,197201.31170422863,22780.17041942438,0.11551733719495284,19,37,61,time_soft
250,2021-05-17,2021-08-12,closed,206058.535310778,14701.866149831436,0.07134800860181814,20,36,61,time_soft
251,2021-06-28,2021-09-23,closed,228749.84801643813,16798.36569286893,0.0734355272299975,23,50,61,time_soft
252,2021-08-03,2021-10-28,closed,237062.93865980295,16937.084681806926,0.07144551897296979,21,47,61,time_soft
253,2021-08-09,2021-11-02,closed,236446.48855979918,22945.22251289304,0.09704192543798346,19,44,60,time_soft
254,2021-08-12,2021-11-05,closed,229854.46289664088,21396.104575148143,0.09308544330840064,17,40,60,time_soft
255,2021-09-23,2021-12-20,closed,244370.69598757906,23371.3513183169,0.09563892767038167,19,33,61,time_soft
256,2021-10-28,2022-01-25,closed,255228.14885063175,-5932.447933841824,-0.023243705526045624,21,33,60,regime_bear
257,2021-11-02,2022-01-25,closed,255228.14885063175,-5932.447933841824,-0.023243705526045624,21,33,57,regime_bear
258,2021-11-05,2022-02-03,closed,255228.14885063175,10483.858557605548,0.0410764196849661,23,41,61,time_soft
259,2021-12-20,2022-01-25,closed,268630.77533378045,-33506.77235426137,-0.12473169655497723,9,11,24,regime_bear
260,2022-02-22,2022-08-16,closed,250314.59639936133,-13846.630408829937,-0.05531691163042886,35,75,121,time_hard
261,2022-03-22,2022-03-24,closed,251365.34690808688,2863.3189219165856,0.011391064667969424,1,1,2,regime_bear
262,2022-08-16,2022-12-15,closed,249304.8008338882,-6354.089803847006,-0.025487234030766765,34,67,85,regime_bear
263,2022-12-13,2023-03-14,closed,249889.5507596741,33660.074842669834,0.13469980933713266,27,48,61,time_soft
264,2023-01-13,2023-03-30,closed,250442.2592760488,52873.682341031126,0.2111212480428527,23,44,52,basket_tp
