id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
156,2015-05-19,2015-07-07,closed,106014.0048146458,-18452.818165151784,-0.1740601932491332,10,13,33,regime_bear
157,2015-05-22,2015-08-25,closed,106636.54208055526,-49517.28030625863,-0.4643556452613809,22,32,65,breaker
158,2015-05-28,2015-07-07,closed,110257.83801057145,-21853.77757270285,-0.19820611366066804,9,12,27,regime_bear
159,2015-06-02,2015-07-07,closed,110238.26196638121,-19434.24601888441,-0.17629310978080523,9,12,24,regime_bear
160,2016-01-04,2016-04-01,closed,81453.15369305084,5958.9632572394,0.07315816499500113,20,48,61,time_soft
161,2016-03-02,2016-03-09,closed,82096.69562466802,432.8960148464157,0.005273001690902906,1,1,5,regime_bear
162,2016-03-07,2016-03-09,closed,82102.10125956325,432.9245187683628,0.0052730016909029575,1,1,2,regime_bear
163,2016-04-06,2016-05-05,closed,83186.21971192522,-989.1287668716836,-0.01189053632076379,10,13,21,regime_bear
164,2016-04-11,2016-05-05,closed,83249.9461583297,-1024.8037318674978,-0.012309962698575988,10,12,18,regime_bear
165,2016-04-14,2016-07-11,closed,83872.71782577818,14856.34376607917,0.17712963346363733,18,38,60,time_soft
166,2016-04-19,2016-05-05,closed,82449.63075191085,-1627.2140787369533,-0.019735856472580273,6,6,12,regime_bear
167,2016-06-02,2016-08-29,closed,84241.59613203202,14280.478077622576,0.1695181327671042,15,36,61,time_soft
168,2016-06-07,2016-09-01,closed,84390.57026420737,13160.391629004722,0.15594623413258824,16,44,61,time_soft
169,2016-06-10,2016-09-07,closed,76665.20042706563,10331.509309764273,0.13476139437727042,16,35,61,time_soft
170,2016-07-11,2016-10-05,closed,90816.32293199256,14721.358431049945,0.16210035768651385,18,42,61,time_soft
171,2016-08-29,2016-11-22,closed,97734.88190412844,17811.671680862753,0.18224477621341828,23,44,60,time_soft
172,2016-09-01,2016-11-15,closed,98235.3982738445,19726.743332555765,0.20081094675836494,23,42,52,basket_tp
173,2016-09-07,2016-11-15,closed,95105.61081026972,19309.872291713666,0.20303609983890186,21,38,49,basket_tp
174,2016-10-05,2017-01-03,closed,104023.6919555218,15185.942615035947,0.14598542245096544,20,35,61,time_soft
175,2016-11-15,2017-02-14,closed,116169.02311772195,15380.265845810218,0.13239558561342424,16,35,61,time_soft
176,2016-11-18,2017-02-17,closed,116172.04245288312,17596.87091233886,0.15147251043189477,17,37,61,time_soft
177,2016-11-23,2017-02-22,closed,116173.92334372125,17597.15581559598,0.15147251043189494,17,38,60,time_soft
178,2017-01-03,2017-03-31,closed,120257.61156963537,18198.886908148605,0.1513325158433777,17,35,61,time_soft
179,2017-02-14,2017-05-11,closed,131091.54104741255,13845.688354336342,0.10561847273828828,16,38,60,time_soft
180,2017-02-17,2017-05-16,closed,132783.85081070143,14024.427526935024,0.10561847273828841,16,38,60,time_soft
181,2017-02-23,2017-05-19,closed,132770.2909245434,15735.498517067444,0.11851671339645037,17,39,60,time_soft
182,2017-03-31,2017-06-28,closed,140150.3222524848,11442.684686534916,0.08164579647502054,20,32,61,time_soft
183,2017-05-11,2017-08-08,closed,146532.98637157763,13241.06151381941,0.09036232620171127,19,36,61,time_soft
184,2017-05-16,2017-08-11,closed,146851.99759712684,2669.709123944018,0.01817959011540372,22,36,61,time_soft
185,2017-05-19,2017-08-16,closed,148546.78959391432,12359.135503567797,0.08320028684129925,20,38,61,time_soft
186,2017-06-28,2017-09-25,closed,150029.9756903384,15370.391010304309,0.10244880024528409,20,43,61,time_soft
