id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
258,2012-07-16,2012-10-10,closed,191764.41904248667,15476.621370176355,0.08070642847851461,17,30,61,time_soft
259,2012-07-19,2012-10-15,closed,194631.59969281548,17937.01814358277,0.0921588178481425,19,31,61,time_soft
260,2012-07-24,2012-10-18,closed,192316.47784283778,18316.586949400535,0.09524190103132485,17,34,61,time_soft
261,2012-07-27,2012-10-23,closed,198685.49500534826,12113.917029365268,0.06097031405860394,19,36,61,time_soft
262,2012-10-10,2012-11-15,closed,209757.22875422743,-16115.828851710392,-0.07683086274272488,10,11,24,regime_bear
263,2012-10-15,2012-11-15,closed,211685.93735762825,-18071.75766497214,-0.08537061030389184,9,9,21,regime_bear
264,2012-10-18,2012-11-15,closed,213816.4183066893,-13187.554538840095,-0.06167699675861383,8,9,18,regime_bear
265,2012-10-23,2013-01-23,closed,209873.89732728334,21749.75026493827,0.10363246950630116,18,42,60,time_soft
266,2012-12-13,2013-03-14,closed,201468.66028829606,20418.444357408996,0.10134799292451128,16,32,61,time_soft
267,2012-12-18,2013-03-19,closed,202453.03441691693,18358.369437411617,0.09067964572763941,16,32,61,time_soft
268,2012-12-21,2013-03-22,closed,186247.2260532031,16099.626493404674,0.08644223505807103,16,30,61,time_soft
269,2013-01-23,2013-04-22,closed,214185.76731323954,16576.55677352406,0.07739336269380306,19,38,61,time_soft
270,2013-03-14,2013-06-11,closed,221187.63333486064,13975.597325081191,0.06318435219171245,21,43,61,time_soft
271,2013-03-19,2013-06-14,closed,220096.11387244065,13043.57927597516,0.05926310576993978,20,41,61,time_soft
272,2013-03-22,2013-06-19,closed,221199.49411832192,17608.54693478967,0.07960482461759462,20,45,61,time_soft
273,2013-04-22,2013-07-18,closed,228720.8176163809,17194.542308327946,0.07517698864284088,18,44,61,time_soft
274,2013-06-11,2013-09-10,closed,233240.26578474496,4212.504180258411,0.018060793088557393,21,43,63,time_soft
275,2013-06-14,2013-09-11,closed,235036.82126560868,1236.6129624272216,0.005261358436386268,19,43,61,time_soft
276,2013-06-19,2013-09-16,closed,238268.5621172595,3478.846495817105,0.014600526670006319,19,41,61,time_soft
277,2013-07-18,2013-10-14,closed,243675.66929509604,1881.6099080466674,0.007721779993422325,23,47,61,time_soft
278,2013-09-10,2013-12-05,closed,239102.8693763552,13636.432703290506,0.05703165645338344,20,39,61,time_soft
279,2013-09-13,2013-12-10,closed,239469.84761053498,15082.416647038503,0.06298252910557656,21,41,61,time_soft
280,2013-09-18,2013-12-13,closed,240953.12570874303,8879.661766467914,0.03685223729864117,24,41,61,time_soft
281,2013-10-14,2014-01-10,closed,242983.90874944086,22361.152071635337,0.09202729590910326,18,36,61,time_soft
282,2013-12-05,2014-03-05,closed,252402.72254553423,16221.960617585462,0.06427014912511085,16,42,60,time_soft
283,2013-12-10,2014-03-10,closed,255620.13552303595,15504.71532342423,0.06065529732898126,15,39,60,time_soft
284,2013-12-13,2014-03-14,closed,251693.48246491994,9233.549268551902,0.036685690778023375,15,38,61,time_soft
285,2014-01-10,2014-04-09,closed,261477.75136091968,19019.226499076136,0.07273745624660721,21,45,61,time_soft
286,2014-03-05,2014-05-30,closed,269357.062491929,19638.39981876285,0.07290842733834497,19,50,60,time_soft
287,2014-03-10,2014-06-04,closed,269336.93021701736,20037.081195229734,0.0743941099316938,18,48,60,time_soft
288,2014-03-14,2014-06-10,closed,266613.1554079175,15963.740807293561,0.059876043186500215,15,41,60,time_soft
289,2014-04-09,2014-07-08,closed,278497.5663620891,12696.65378209538,0.04558981950164621,11,30,61,time_soft
290,2014-05-30,2014-08-25,closed,287839.92677461973,12169.816806075143,0.042279807886430494,16,45,60,time_soft
291,2014-06-04,2014-08-28,closed,287885.2397490749,10533.408385443492,0.03658891436957507,15,42,60,time_soft
292,2014-06-10,2014-09-05,closed,287233.008635682,11091.129211194551,0.038613699950001974,16,43,61,time_soft
293,2014-07-08,2014-10-06,closed,291099.20436745166,3404.3367595910586,0.011694764906652914,20,41,63,time_soft
294,2014-08-25,2014-10-14,closed,298320.2118193314,-34590.01366738664,-0.11594927965636814,14,16,35,regime_bear
295,2014-08-28,2014-10-14,closed,298281.3701335719,-35105.82702602577,-0.11769366290058679,14,15,32,regime_bear
296,2014-09-05,2014-10-14,closed,299158.3645919785,-28030.60737310529,-0.0936982237195212,13,14,27,regime_bear
297,2014-10-06,2015-01-02,closed,295384.740663678,18400.556372660838,0.06229352379990245,19,37,61,time_soft
298,2014-11-10,2015-02-09,closed,276030.8769153761,17204.497885273202,0.062328164434110225,24,46,61,time_soft
