Date,Open,High,Low,Close,Volume
2023-08-17,423.960154,424.219617,418.761074,419.280029,95711300.000000
2023-08-18,416.473869,420.510132,416.127919,419.481842,98852000.000000
2023-08-21,420.490840,422.951028,418.347801,422.211060,68719000.000000
2023-08-22,423.979402,423.979402,420.510161,421.067535,64994200.000000
2023-08-23,422.124638,426.372325,421.980492,425.757263,68441000.000000
2023-08-24,427.352481,427.861816,419.827739,419.856598,88517300.000000
2023-08-25,421.576875,424.094723,418.040357,422.816589,102325100.000000
2023-08-28,424.998027,426.112805,422.816540,425.497772,61595400.000000
2023-08-29,425.392055,431.926956,425.209461,431.648254,83081900.000000
2023-08-30,431.984568,434.060358,431.283019,433.426086,69053900.000000
2023-08-31,434.041144,435.175131,432.609245,432.791840,66084600.000000
2023-09-01,435.501905,435.982411,432.147953,433.599091,58944100.000000
2023-09-05,433.156964,433.474086,431.657788,431.725037,55166200.000000
2023-09-06,430.917906,431.023633,426.506863,428.822906,70758500.000000
2023-09-07,425.834105,428.178978,425.488155,427.506287,70355400.000000
2023-09-08,427.554354,429.678183,427.198784,428.150177,61659700.000000
2023-09-11,430.764048,431.273383,429.063067,430.965881,60180100.000000
2023-09-12,429.524399,431.042786,428.025223,428.601807,67565400.000000
2023-09-13,428.822830,430.254729,427.727262,429.101532,60199300.000000
2023-09-14,431.561738,433.493352,430.264365,432.801422,83430800.000000
2023-09-15,431.222728,431.550622,427.152951,427.586914,111848900.000000
2023-09-18,427.278307,429.129972,426.805760,427.837677,55752200.000000
2023-09-19,426.921417,427.509717,424.278965,426.950348,66514600.000000
2023-09-20,428.204164,428.618850,422.822784,423.025330,82562600.000000
2023-09-21,420.189987,420.450365,415.879109,416.033417,104095800.000000
2023-09-22,417.055696,418.646954,414.683246,415.097961,100829700.000000
2023-09-25,413.892408,416.882030,413.458415,416.843475,70874500.000000
2023-09-26,413.815327,414.519351,409.890203,410.719604,96168400.000000
2023-09-27,411.886531,412.445901,407.257413,410.883545,104705800.000000
2023-09-28,410.333773,414.933959,409.745472,413.265533,92258300.000000
2023-09-29,416.303451,416.477036,410.748485,412.262604,115111300.000000
2023-10-02,411.433193,413.342720,409.350081,412.098633,83798600.000000
2023-10-03,409.928721,412.156487,405.222434,406.582245,103760600.000000
2023-10-04,407.045201,410.285578,405.588945,409.542999,87453000.000000
2023-10-05,409.253611,410.227666,406.177196,409.388641,70142700.000000
2023-10-06,406.948737,415.782663,405.627511,414.249268,113273300.000000
2023-10-09,412.359012,417.470361,411.809326,416.901367,80374400.000000
2023-10-10,417.528209,421.655849,417.132801,419.071259,78607300.000000
2023-10-11,420.132117,421.038627,417.759666,420.787903,62451700.000000
2023-10-12,421.395455,421.771557,415.879075,418.222565,81154200.000000
2023-10-13,419.717419,420.913298,414.577169,416.139496,95143100.000000
2023-10-16,418.376910,421.578731,418.135809,420.517883,75433200.000000
2023-10-17,417.402843,422.543123,417.055673,420.498566,75324700.000000
2023-10-18,418.733686,419.688434,413.815230,414.895355,93559800.000000
2023-10-19,415.609055,417.412482,410.574875,411.249939,121323000.000000
2023-10-20,410.815997,411.356060,406.090403,406.196503,123919900.000000
2023-10-23,404.672684,409.340415,402.927119,405.492432,92035100.000000
2023-10-24,407.604558,409.697324,405.762546,408.549683,78564200.000000
2023-10-25,406.871566,406.900497,402.174903,402.686035,94223200.000000
2023-10-26,401.625266,402.473916,396.947910,397.864075,115156800.000000
2023-10-27,399.445607,399.841015,394.642875,396.060547,107367700.000000
2023-10-30,398.838072,401.847001,397.545777,400.795807,86562700.000000
2023-10-31,401.364786,403.631136,399.464913,403.312897,79665200.000000
2023-11-01,404.277313,408.424230,403.746874,407.614136,98068100.000000
2023-11-02,411.394650,415.580181,411.375372,415.425873,94938900.000000
2023-11-03,417.721101,420.758961,417.595724,419.215912,100167800.000000
2023-11-06,419.968098,420.623884,418.241810,420.180267,67831700.000000
2023-11-07,420.180341,422.012699,419.042354,421.376190,64256100.000000
2023-11-08,421.974062,422.494848,419.389472,421.684753,61746000.000000
2023-11-09,422.822781,422.861365,417.971840,418.396179,83174400.000000
2023-11-10,420.460014,425.233787,418.386526,424.925171,89462200.000000
2023-11-13,423.594385,425.619606,422.813221,424.520203,52236100.000000
2023-11-14,430.431922,434.038776,430.210099,432.756134,97176900.000000
2023-11-15,434.086988,435.311797,432.823624,433.672302,77327600.000000
2023-11-16,433.228642,434.520937,432.167794,434.202698,66665800.000000
2023-11-17,434.212329,435.350345,433.296164,434.742767,83133200.000000
2023-11-20,434.492034,438.928289,434.482380,438.089264,69936200.000000
2023-11-21,437.047668,437.963861,435.871096,437.134460,49244600.000000
2023-11-22,438.783650,440.133807,437.732455,438.822205,59394900.000000
2023-11-24,438.870400,439.285086,438.542507,439.092194,29737400.000000
2023-11-27,438.465354,439.275448,437.915638,438.301422,50506000.000000
2023-11-28,437.915635,440.027677,437.356294,438.735382,62115000.000000
2023-11-29,440.876408,442.004772,438.031440,438.426819,63146000.000000
2023-11-30,439.265843,440.500276,437.202008,440.153076,79752700.000000
2023-12-01,439.545483,443.287367,438.957212,442.756958,89183400.000000
2023-12-04,439.381606,442.776290,438.166449,440.432800,72430900.000000
2023-12-05,439.053683,441.300726,438.677552,440.345978,69793500.000000
2023-12-06,442.477289,442.506219,438.137479,438.571472,69124700.000000
2023-12-07,440.645042,442.564193,440.047118,441.918060,66995400.000000
2023-12-08,441.175329,444.348219,440.934228,443.817810,83194400.000000
2023-12-11,443.325985,445.717713,443.113815,445.544098,65002200.000000
2023-12-12,445.196875,447.675395,444.203542,447.578949,68327600.000000
