Date,Open,High,Low,Close,Volume
2025-06-23,223.828507,226.683306,220.685236,225.310608,7115100.000000
2025-06-24,229.349136,234.113766,229.239718,233.855148,7017500.000000
2025-06-25,235.406873,235.983804,233.556722,235.953964,5252500.000000
2025-06-26,237.774283,238.381054,235.924131,237.804138,4350100.000000
2025-06-27,238.042829,239.952661,235.118394,237.595215,4520500.000000
2025-06-30,238.898298,238.898298,236.302118,237.436081,4925300.000000
2025-07-01,235.446674,237.913539,232.840552,236.361801,10892900.000000
2025-07-02,235.834586,241.832656,235.745066,240.857849,5979000.000000
2025-07-03,241.862502,242.906945,241.414888,242.051498,3069400.000000
2025-07-07,240.012360,240.847923,236.491111,237.515656,4859200.000000
2025-07-08,239.783572,244.100588,238.838606,242.051498,7276200.000000
2025-07-09,242.717959,245.224620,240.599248,242.827377,4415300.000000
2025-07-10,245.115221,246.209402,242.976611,245.244537,4868500.000000
2025-07-11,243.712670,245.761775,242.767703,244.866531,2649600.000000
2025-07-14,242.857223,243.444110,239.077356,242.538925,5522600.000000
2025-07-15,247.472657,248.636475,244.796913,244.956055,6042100.000000
2025-07-16,242.986551,244.369190,237.953345,244.289612,8348900.000000
2025-07-17,244.239861,245.821454,242.618502,245.224625,4801100.000000
2025-07-18,246.637095,247.054869,243.583358,245.423553,3758500.000000
2025-07-21,246.050243,248.865260,245.642410,245.642410,4672600.000000
2025-07-22,244.737205,245.194776,239.415542,242.250443,6871000.000000
2025-07-23,240.440109,241.116501,237.794190,240.778305,5952600.000000
2025-07-24,240.310770,240.808122,238.192058,240.280930,4166800.000000
2025-07-25,238.828670,240.390349,237.833965,240.261032,3511400.000000
2025-07-28,242.916922,244.697437,242.618507,244.448761,6433000.000000
2025-07-29,245.980580,248.208724,243.205360,244.886414,5299700.000000
2025-07-30,247.044933,248.178896,244.568112,246.637100,5300500.000000
2025-07-31,243.742515,243.991191,236.401602,238.759048,9419300.000000
2025-08-01,234.262975,238.341272,231.099820,235.983826,8549000.000000
2025-08-04,237.495744,239.584631,236.510996,239.127060,6189500.000000
2025-08-05,240.479867,241.166216,234.631012,237.465912,5149700.000000
2025-08-06,235.307394,236.202638,232.432698,235.675430,4966500.000000
2025-08-07,240.758401,242.081361,237.625087,239.564758,6073400.000000
2025-08-08,239.733833,241.892340,239.017644,241.583984,5301300.000000
2025-08-11,242.489175,245.204716,240.668863,241.126434,4127900.000000
2025-08-12,242.946752,249.054240,241.424854,248.835403,10091500.000000
2025-08-13,250.794972,252.754542,249.710732,252.535706,6022400.000000
2025-08-14,249.034358,253.709469,248.726002,252.794342,5315700.000000
2025-08-15,250.854661,250.934239,246.308852,247.005157,6840100.000000
2025-08-18,246.229278,248.019751,246.169599,247.731293,4978200.000000
2025-08-19,247.751186,248.716036,243.424213,243.851929,3508000.000000
2025-08-20,243.344630,243.344630,235.844561,242.449402,9423100.000000
2025-08-21,241.186109,242.827366,239.723891,241.076691,4581100.000000
2025-08-22,241.832667,250.655711,241.156275,247.771057,6527700.000000
2025-08-25,247.532364,248.308233,245.960728,247.194153,3654200.000000
2025-08-26,248.248523,250.277714,248.188828,249.521744,3762000.000000
2025-08-27,248.556879,250.327453,247.502494,250.009140,4195400.000000
2025-08-28,250.983975,252.973385,249.571481,251.212753,5060200.000000
2025-08-29,247.621854,247.621854,242.877107,244.021027,8672600.000000
2025-09-02,237.406228,241.643666,236.888978,241.544205,6659200.000000
2025-09-03,241.942080,242.131076,237.963260,240.400284,5473300.000000
2025-09-04,238.788868,243.225259,237.485807,242.877106,11842200.000000
2025-09-05,246.537619,247.184171,242.837315,245.741852,17105500.000000
2025-09-08,247.094661,248.596660,246.249155,247.532333,10290500.000000
2025-09-09,247.790949,248.357923,245.920899,247.741211,9305200.000000
2025-09-10,251.690182,252.863941,250.526379,252.107956,13398400.000000
2025-09-11,253.460783,255.151794,253.271786,253.838776,10286200.000000
2025-09-12,254.455490,255.042363,252.814233,254.286392,7144200.000000
2025-09-15,253.848743,256.474764,253.182292,256.434967,7239200.000000
2025-09-16,257.462629,258.220174,255.758085,257.751678,7543300.000000
2025-09-17,257.113737,259.904755,254.013699,257.701843,6566900.000000
2025-09-18,264.210982,268.118439,263.293946,266.712952,12601600.000000
2025-09-19,266.443782,266.543468,262.755652,265.008392,5839100.000000
2025-09-22,265.795861,269.793026,265.726078,268.965668,5721400.000000
2025-09-23,269.922597,271.258301,267.051817,268.646698,6068300.000000
2025-09-24,267.879144,268.895896,264.759165,268.238007,7825500.000000
2025-09-25,263.732488,268.078538,260.961394,267.380768,11157800.000000
2025-09-26,267.669815,268.556978,264.888743,267.968842,7244300.000000
2025-09-29,270.849614,271.926141,268.008737,268.068542,5954900.000000
2025-09-30,267.988808,270.580486,266.902303,270.251526,7091800.000000
2025-10-01,268.517107,275.813666,268.018708,275.454803,9339600.000000
2025-10-02,280.598295,281.634973,278.714335,280.787689,7250000.000000
2025-10-03,282.043676,283.429207,277.587993,279.063232,8629100.000000
2025-10-06,290.057890,291.573041,287.426363,287.436310,11275000.000000
2025-10-07,290.047943,290.546341,280.628201,281.006989,9952000.000000
2025-10-08,281.096720,290.925123,280.578396,290.606171,9301700.000000
2025-10-09,290.147601,290.675902,286.549179,289.260468,7603500.000000
2025-10-10,289.888444,290.695847,270.590443,271.118744,26691200.000000
2025-10-13,281.874187,285.034047,279.442001,283.957489,8703400.000000
