Date,Close,Open,High,Low,Volume
2023-05-16,138.062766,137.18663,138.938901,137.18663,2047500
2023-05-17,139.537696,138.632194,141.311184,137.764207,1986000
2023-05-18,143.430588,141.396056,145.569546,141.29163,3429300
2023-05-19,144.344189,144.792865,145.12244,143.565937,2877600
2023-05-22,144.228394,143.167896,145.350897,143.105892,2299800
2023-05-23,143.903681,143.99668,144.946239,142.861123,1553100
2023-05-24,140.167481,140.296374,141.203511,139.13145,4341000
2023-05-25,148.021744,147.080348,150.558794,145.484695,12973800
2023-05-26,156.411117,152.268623,160.605817,152.216417,8010900
2023-05-30,161.570048,163.480578,164.139728,159.000368,7862700
2023-05-31,157.295392,156.951141,159.111302,155.479481,5358600
2023-06-01,157.238326,156.50086,159.577958,154.898694,7343700
2023-06-02,158.298811,159.434368,159.891194,156.706429,3318900
2023-06-05,155.990186,157.277476,157.365576,154.614797,2710800
2023-06-06,156.065233,154.314591,158.050823,154.079643,3235500
2023-06-07,158.627269,158.326655,160.555087,156.699452,3906300
2023-06-08,157.88062,157.516303,159.055287,156.705954,2724900
2023-06-09,159.9408,160.460331,161.548409,158.333191,2519400
2023-06-12,162.55643,160.947183,164.361723,160.751136,2638500
2023-06-13,165.99708,166.844994,167.482165,164.511996,4164300
2023-06-14,166.831951,165.783084,168.847994,164.815907,8500500
2023-06-15,167.38905,166.822141,168.606188,166.171912,6561300
2023-06-16,167.330256,169.057128,169.073462,165.587051,4956300
2023-06-20,164.775052,165.064224,166.514989,163.035115,2024400
2023-06-21,162.277044,163.45008,164.26695,160.287139,4128300
2023-06-22,160.527303,159.382051,161.891487,159.163119,3656400
2023-06-23,158.524343,158.624004,159.388597,157.660088,2057400
2023-06-26,160.414546,159.49311,161.940472,158.88862,2434800
2023-06-27,161.786934,159.453943,164.724415,158.849454,2763600
2023-06-28,163.08903,161.793463,164.561034,161.617025,2912400
2023-06-29,162.914206,163.842172,163.956536,161.871875,1674600
2023-06-30,165.422002,165.021726,166.410418,164.433585,1618200
2023-07-03,166.503533,166.508432,167.622655,165.384412,809400
2023-07-05,164.959678,166.1033,166.446393,163.472962,2821800
2023-07-06,160.581206,160.747847,161.734633,159.42778,3454200
2023-07-07,162.68547,161.767309,164.100292,161.270648,1824300
2023-07-10,163.456625,162.038527,165.038088,161.875162,1833600
2023-07-11,164.144429,165.466134,165.766748,162.52211,2370300
2023-07-12,167.309011,167.286134,168.276196,166.341827,4269300
2023-07-13,170.465401,169.753092,171.831216,169.099587,2791200
2023-07-14,170.798716,171.462018,172.997741,168.59969,5124900
2023-07-17,171.26268,169.360993,174.20669,168.31867,2926200
2023-07-18,172.747755,172.605614,174.242629,171.25288,2669400
2023-07-19,172.600701,173.896253,174.020429,171.180972,2483400
2023-07-20,166.87442,168.547378,169.132258,164.616582,5085600
2023-07-21,167.1734,167.168494,168.419952,165.926849,2527800
2023-07-24,167.014894,166.858058,168.04089,165.988897,1544400
2023-07-25,169.244997,167.818732,170.671262,167.818732,1869300
2023-07-26,167.111297,167.54424,168.733609,165.488986,2618700
2023-07-27,171.77078,171.671126,174.030256,169.511304,3826500
2023-07-28,173.396349,173.713297,174.778504,172.014193,2821500
2023-07-31,174.626544,174.824222,175.42545,173.827639,1628400
2023-08-01,174.080878,173.308118,175.389518,172.772238,1343400
2023-08-02,170.081476,172.798402,172.844142,167.31881,4657800
2023-08-03,167.393949,166.305871,169.102849,165.685048,4354800
2023-08-04,167.867763,167.282883,169.9557,165.779826,4139400
2023-08-07,168.705855,168.831662,169.606052,167.805657,2262900
2023-08-08,165.671996,166.743733,166.884243,164.459749,2767500
2023-08-09,164.976006,166.580347,166.645696,163.306317,3228000
2023-08-10,164.281675,164.943339,166.694718,161.868631,3831600
2023-08-11,159.912988,160.976565,161.087654,158.738322,3882000
2023-08-14,160.760949,158.414893,163.652683,157.869216,3127200
2023-08-15,161.992768,162.767159,163.289965,160.695571,2276700
2023-08-16,159.256244,160.708647,160.868751,157.643737,2840100
2023-08-17,157.075176,158.061969,158.41812,155.732231,2624400
2023-08-18,155.91358,154.523265,157.627379,154.199781,2315700
2023-08-21,159.685923,157.807113,161.816331,157.555514,2757900
2023-08-22,161.680778,163.554697,163.754005,159.607552,2055300
2023-08-23,161.525514,159.228458,164.002283,159.048745,3027300
2023-08-24,162.133303,166.511752,166.599971,157.666635,4848600
2023-08-25,157.798955,157.986835,160.064959,155.53295,3435900
2023-08-28,160.118857,160.267534,161.159549,159.078165,1689300
2023-08-29,162.579321,159.911403,165.479229,159.679414,2730000
2023-08-30,164.830628,164.443426,166.394128,163.267129,3073800
2023-08-31,166.46925,165.1165,167.821999,165.1165,2109000
2023-09-01,167.222406,167.975564,168.357861,166.086951,1891200
2023-09-05,167.179921,166.704507,168.550642,165.809201,1871100
2023-09-06,166.021583,166.773111,167.877522,164.165644,2008200
2023-09-07,161.440569,162.221511,162.695287,160.185851,3877500
2023-09-08,161.891493,161.888217,163.064528,160.718457,1333800
2023-09-11,161.285361,163.417407,163.446813,159.123909,1422900
2023-09-12,161.237994,160.234875,162.659353,159.816635,1720500
2023-09-13,161.0452,159.885244,162.375071,159.715328,2927700
2023-09-14,161.474877,162.309718,162.580926,160.368828,2022000
2023-09-15,158.686046,160.940623,160.940623,156.431469,2901000
2023-09-18,157.024555,156.023066,158.342992,155.706118,1722600
2023-09-19,156.490283,157.294087,157.379045,155.60152,1553700
2023-09-20,155.810666,157.147082,157.807108,153.814225,2122800
2023-09-21,151.97789,152.030173,152.99735,150.958429,2532900
2023-09-22,152.745737,152.464732,153.804409,151.687066,2395500
2023-09-25,152.204971,151.572706,153.539741,150.870201,1587600
2023-09-26,151.24191,152.151873,152.538803,149.945016,2349000
2023-09-27,151.384557,151.846924,153.086432,149.682683,2727300
2023-09-28,153.694718,151.627221,156.388522,151.000915,3674400
2023-09-29,156.19997,156.995154,157.562453,154.837487,2802600
2023-10-02,155.768757,155.653992,157.329621,154.207893,2466600
2023-10-03,154.304619,154.647291,156.818076,151.791162,2685900
2023-10-04,153.929182,153.614385,155.365442,152.492922,3280200
2023-10-05,154.130814,154.939117,155.535927,152.725701,1902300
2023-10-06,155.285121,153.355346,158.228147,152.342094,3818700
2023-10-09,156.062251,155.811407,157.509987,154.614515,2082000
2023-10-10,158.701954,157.555903,160.497278,156.90663,1863300
2023-10-11,159.487305,159.625028,160.602209,158.372401,2983200
2023-10-12,161.066204,160.543187,162.992691,159.139717,3051600
2023-10-13,158.6036,161.008845,161.195759,156.011441,2544900
2023-10-16,157.900206,156.841044,159.113483,156.68693,1732500
2023-10-17,156.031085,155.362134,158.490436,153.571734,2450100
2023-10-18,154.786663,154.680087,155.8573,153.716025,2865900
2023-10-19,153.981668,155.93931,156.359039,151.604296,4398300
2023-10-20,151.446866,152.142034,153.214322,149.67941,3013200
2023-10-23,149.572849,149.062944,151.666578,147.479121,2846100
2023-10-24,150.35983,150.007319,151.417348,149.302312,2233500
2023-10-25,146.939678,149.125211,149.626929,144.252427,3244200
2023-10-26,145.429638,145.655909,147.361048,143.498228,4508100
2023-10-27,146.057596,146.196955,147.079044,145.036149,2436900
2023-10-30,143.890084,144.662316,145.590322,142.189846,2743200
2023-10-31,143.747435,143.875311,145.439469,142.0554,1911600
2023-11-01,146.847864,145.082044,148.613684,145.082044,3542100
2023-11-02,151.40751,151.427181,152.938863,149.876157,2726700
2023-11-03,155.112939,153.535668,156.975488,153.25039,2326800
2023-11-06,155.306411,156.096679,156.529527,154.083295,1740000
2023-11-07,156.103218,155.21457,157.231241,154.975195,1556400
2023-11-08,156.529537,156.693507,157.437857,155.621218,2233800
2023-11-09,157.61984,157.726401,159.602077,155.637603,2383200
2023-11-10,160.000477,157.906748,162.74675,157.254204,2229000
2023-11-13,160.413661,160.966197,161.212132,159.61519,1956000
2023-11-14,165.768508,164.724109,167.098201,164.438816,2765100
2023-11-15,167.806505,167.639271,169.065692,166.547318,5104800
2023-11-16,167.468716,167.108009,168.393434,166.543997,2275500
2023-11-17,168.25079,167.373618,169.403409,167.098172,1815300
2023-11-20,170.495376,168.891882,172.154621,168.836132,1482000
2023-11-21,168.827909,170.160873,170.160873,167.494945,3018600
2023-11-22,169.996935,169.485385,171.567638,168.426231,2044200
2023-11-24,168.752472,168.888551,169.209915,168.295029,516600
2023-11-27,169.095162,168.393428,170.216626,167.973699,1816800
2023-11-28,167.56708,167.816295,168.685264,166.448896,1852200
2023-11-29,170.74785,170.173999,172.164431,169.331268,3665700
2023-11-30,168.563925,169.882142,170.052648,167.075203,2419500
2023-12-01,167.894997,167.560529,169.537842,166.252152,1719600
2023-12-04,166.291503,167.498219,167.668741,164.914264,1810500
2023-12-05,165.907851,165.724225,166.81945,164.996252,2568300
2023-12-06,167.022751,168.79348,168.888572,165.15693,2683500
2023-12-07,168.275404,166.908005,170.308467,166.242341,1916700
2023-12-08,170.59209,169.383729,171.872592,169.311588,4207200
2023-12-11,175.028753,172.728433,177.5127,172.544807,3977100
2023-12-12,177.010985,176.069868,178.26362,175.758351,2226600
2023-12-13,179.808129,178.263664,182.014986,177.601272,5724900
2023-12-14,184.484131,182.444509,186.523753,182.444509,3372300
2023-12-15,187.538663,186.543439,188.789654,186.287672,3956100
2023-12-18,185.736792,186.687734,186.995979,184.477605,2272200
2023-12-19,186.872977,186.4385,187.543557,186.202397,1910100
2023-12-20,184.233427,185.767792,186.848767,181.618088,3355800
2023-12-21,185.833514,185.544387,186.986765,184.680263,2589300
2023-12-22,187.136264,187.535455,188.363438,185.909089,2363400
2023-12-26,189.703973,188.100596,191.30735,188.100596,1906500
2023-12-27,190.867055,191.422319,191.747595,189.986514,1877400
2023-12-28,191.141382,191.484721,191.849433,190.433331,1053000
2023-12-29,189.68424,190.722486,191.103621,188.264859,1452300
2024-01-02,183.49744,186.079924,186.079924,180.914956,3256800
2024-01-03,179.04711,179.239318,180.254567,177.839654,4069800
2024-01-04,177.088894,175.727012,178.845043,175.332746,3737100
2024-01-05,178.204347,177.376379,179.590865,176.817828,3888900
2024-01-08,181.754476,179.252495,184.305745,179.203208,3202200
2024-01-09,183.390662,181.752783,185.301237,181.480088,2944200
2024-01-10,182.649769,184.305719,184.345139,180.954398,2821800
2024-01-11,182.748311,183.530293,185.143513,180.353109,3692100
2024-01-12,183.668308,184.193996,185.087689,182.248926,2277000
2024-01-16,184.70328,183.362754,186.98677,182.419789,4151400
2024-01-17,182.577487,183.83587,184.246575,180.908399,4971000
2024-01-18,188.723212,189.13885,190.354511,187.091913,3552000
2024-01-19,194.658623,192.499982,197.796371,191.520874,5326800
2024-01-22,198.573432,199.176352,200.776427,196.370437,5288400
2024-01-23,198.05757,198.259636,199.738155,196.376984,3282000
2024-01-24,202.660714,201.804817,205.096984,200.224444,6283800
2024-01-25,203.546189,206.131952,206.266668,200.825711,3916800
2024-01-26,197.390624,197.714261,199.058065,195.723183,5781300
2024-01-29,196.899428,196.790995,198.446945,195.351911,3467400
2024-01-30,196.518282,197.260828,198.469931,194.566632,3059100
2024-01-31,193.454449,192.345552,196.074714,190.834184,6573600
2024-02-01,192.478639,193.33125,193.985081,190.972197,3464100
2024-02-02,194.701329,193.498791,196.429555,192.973103,4801200
2024-02-05,197.556531,197.648533,199.642889,195.470174,4735200
2024-02-06,196.751569,199.215769,199.370188,194.132951,3624000
2024-02-07,197.599243,197.727386,199.527888,195.670598,4839300
2024-02-08,202.062752,199.96819,204.232892,199.892612,2760900
2024-02-09,204.968845,204.002875,207.134051,202.803638,3518700
2024-02-12,207.925913,206.828514,210.252118,205.599708,4299900
2024-02-13,201.923079,200.444567,204.377419,199.468738,6551400
2024-02-14,205.37628,204.781587,206.861372,203.891187,3236400
2024-02-15,206.997702,208.100019,208.353011,205.642392,2845500
2024-02-16,207.24248,208.109875,209.703393,204.781566,4103100
2024-02-20,201.507501,203.464069,204.193478,198.821525,5547600
2024-02-21,200.056887,199.649476,201.518983,198.594791,4471500
2024-02-22,210.506711,209.401108,212.538856,208.474566,6676500
2024-02-23,210.781083,212.463309,213.557414,208.004753,5105100
2024-02-26,210.919049,211.227893,212.124865,209.713232,3759000
2024-02-27,211.584428,212.200486,212.742598,210.426259,4560900
2024-02-28,208.666777,208.635568,209.713234,207.620319,2923800
2024-02-29,212.602933,211.185191,214.681079,210.524787,3382800
2024-03-01,220.406229,216.728001,224.330878,216.481581,6123000
2024-03-04,226.174113,225.84555,228.030482,224.317743,7328400
2024-03-05,221.549584,222.835904,224.383413,218.715755,7260000
2024-03-06,226.507616,225.746999,228.957031,224.058201,5531700
2024-03-07,232.305026,229.456404,235.291642,229.318409,4799600
2024-03-08,230.639205,235.13391,236.572994,224.705416,10483000
2024-03-11,221.437906,222.270807,223.542327,219.333485,4499800
2024-03-12,223.690169,224.71527,226.597922,220.782417,3598400
2024-03-13,221.866693,223.798632,224.114042,219.619344,3264600
2024-03-14,218.308382,220.368465,221.620267,214.996497,4662100
2024-03-15,216.095539,214.286809,218.19996,213.991117,4105300
2024-03-18,217.692327,219.313775,220.141742,215.242912,3143300
2024-03-19,212.088763,212.660459,214.572681,209.604845,3558700
2024-03-20,215.154198,214.168518,217.864817,212.443578,3386600
2024-03-21,223.997667,224.343006,226.227582,221.767753,4059800
2024-03-22,222.275882,221.175728,224.07659,220.475174,2658900
2024-03-25,221.175731,219.291156,223.593111,218.758351,2283500
2024-03-26,221.861486,223.178712,223.859528,219.863443,4414200
2024-03-27,220.60345,222.389359,222.754428,218.452473,4161700
2024-03-28,222.946845,222.418964,223.977931,221.915759,1794300
2024-04-01,225.709557,223.050436,228.368678,223.050436,3000900
2024-04-02,220.850119,221.550665,222.261081,219.439156,2383500
2024-04-03,221.575352,219.212232,223.968071,219.182633,1860600
2024-04-04,220.884675,225.467832,226.119049,215.6503,3744000
2024-04-05,217.850592,217.071108,220.031169,215.670015,2428300
2024-04-08,219.745034,219.971975,221.126397,218.363671,1866900
2024-04-09,220.060792,221.452024,222.300576,217.821008,3170100
2024-04-10,218.383402,217.899927,220.455443,216.311361,3610500
2024-04-11,219.996622,218.926075,222.862946,217.130298,2455300
2024-04-12,216.775129,218.541307,218.807702,214.742556,3210400
2024-04-15,215.147101,218.107162,218.906376,211.387826,3170800
2024-04-16,213.375949,212.532328,215.09772,211.654177,2452300
2024-04-17,210.82541,214.209755,214.545225,207.105596,4798600
2024-04-18,205.329543,206.079427,207.431184,203.227903,5372700
2024-04-19,199.088755,202.073492,203.375911,194.801599,6406600
2024-04-22,197.894842,197.771506,200.405958,195.383726,4493800
2024-04-23,201.955059,200.346762,204.106037,199.804082,3645400
2024-04-24,206.829303,208.565874,209.670958,203.987648,4077600
2024-04-25,207.579203,205.270352,210.983278,204.175128,3902900
2024-04-26,211.881143,209.325612,214.92014,208.842145,3812600
2024-04-29,213.977854,213.637453,215.847622,212.108086,3247300
2024-04-30,214.076497,214.703053,217.071096,211.081899,3583500
2024-05-01,206.923031,207.214102,210.993115,202.852948,7023200
2024-05-02,206.553033,207.500251,209.335489,203.770576,3955500
2024-05-03,213.070096,212.976367,214.515596,211.624596,3467100
2024-05-06,216.005495,215.107606,217.742059,214.268932,2441500
2024-05-07,217.209241,218.038047,218.620204,215.798279,2859500
2024-05-08,214.851071,213.716387,216.212704,213.489439,3212000
2024-05-09,215.295101,216.015379,216.419924,214.170279,1874300
2024-05-10,217.904879,217.554609,219.458908,216.35085,3079200
2024-05-13,218.260077,218.255138,219.123428,217.396726,1843200
2024-05-14,219.478651,217.594075,221.570423,217.38688,2149400
2024-05-15,225.122497,223.731264,227.747087,222.497906,3106200
2024-05-16,227.875355,227.549739,229.345517,226.405194,2878400
2024-05-17,225.862502,227.924682,228.319351,223.405654,1806100
2024-05-20,228.699233,226.217716,231.595156,225.803309,2555300
2024-05-21,228.398272,227.115569,229.789497,227.007048,2178700
2024-05-22,231.210357,231.545827,232.710125,229.710589,3488500
2024-05-23,233.390924,237.623812,237.71261,229.069238,4704800
2024-05-24,234.017462,232.897563,236.163509,231.871415,2450100
2024-05-28,238.028364,238.1369,240.386545,235.670183,2824200
2024-05-29,235.04854,234.959749,235.995758,234.101321,2061100
2024-05-30,233.36132,234.486135,235.15709,231.56555,1536800
2024-05-31,229.335618,233.627704,234.199984,224.471251,2991000
2024-06-03,230.958753,234.634168,234.782165,227.135341,1815900
2024-06-04,229.478682,230.884714,231.239922,227.717443,2246900
2024-06-05,236.188174,233.548784,239.656378,232.719971,3749400
2024-06-06,237.747138,239.735311,239.735311,235.758964,2261300
2024-06-07,236.755532,237.633676,238.33423,235.176835,2052600
2024-06-10,237.791531,234.989344,240.919326,234.663735,1824300
